>> Using existing Caliper image (misinfo-caliper:latest); export FORCE_BUILD=1 to rebuild
>> Running benchmark suite: submit-report-write + query-all-reports-read
 Container misinfo-caliper Creating 
 Container misinfo-caliper Created 
Attaching to misinfo-caliper
 Container misinfo-caliper Starting 
 Container misinfo-caliper Started 
misinfo-caliper  | 2026.09.06-23:24:03.575 info  [caliper] [cli-launch-manager] 	Set workspace path: /caliper/workspace
misinfo-caliper  | 2026.09.06-23:29:42.833 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.001s,metadata filters: 0.001s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:42.859 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:42.872 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:42.873 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:42.911 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,LB pick: 0.001s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:42.912 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:42.951 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.001s,LB pick: 0.001s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:42.980 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.030s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:42.990 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 59.999s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:42.992 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.031 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.071 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.075 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 59.999s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.090 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.111 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.112 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.152 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.001s,LB pick: 0.001s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.155 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.191 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 59.999s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.192 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.232 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 59.999s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.259 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.001s,LB pick: 0.001s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.272 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.312 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 59.999s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.312 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 59.999s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.344 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.001s,metadata filters: 0.001s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.352 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.352 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.390 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 59.999s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.393 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.431 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.433 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.473 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,LB pick: 0.001s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.473 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.510 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 59.999s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.512 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.551 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.001s,metadata filters: 0.001s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.554 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.003s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.591 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 59.999s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.591 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.631 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 59.999s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.659 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 59.999s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.670 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.001s,LB pick: 0.001s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.671 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.711 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.711 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.752 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 1 CANCELLED: Call cancelled
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.753 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 59.999s,LB pick: 0.002s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.795 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.001s,LB pick: 0.001s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.795 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.830 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.001s,LB pick: 0.001s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.832 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.872 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.001s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.872 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 59.999s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.912 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.912 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
misinfo-caliper  | Details:
misinfo-caliper  | 2026.09.06-23:29:43.950 error [caliper] [connectors/peer-gateway/PeerGateway] 	Failed to perform query transaction [QueryAllReports] using arguments [],  with error: GatewayError: 4 DEADLINE_EXCEEDED: Deadline exceeded after 60.000s,remote_addr=172.19.0.7:7051
